1395012,1395012,2014,AK1,17,No,none,521.21,0,0,0,0,0,0,Silver
3386631,3386631,2014,MA45,22,No,none,215.33,6300,2000,2000,,6300,,Bronze
437731,437731,2014,WA2,29,No,none,269.83,0,0,0,0,0,0,Bronze
2497146,2497146,2014,FL6,30,No,none,236.43,4500,,,,4500,,Silver
1584171,1584171,2014,CA2,31,No,none,260.47,25000,20000,5000,15000,6250,18750,Bronze
698174,698174,2014,CA56,32,No,none,552.47,0,,,,0,0,Silver
3760426,3760426,2014,OH5,33,No,none,373.37,5200,0,0,,5200,,Silver
1168780,1168780,2014,OK1,39,No,none,365.48,0,,,,0,0,Platinum
522595,522595,2014,NY1,34,No,none,347.42,0,,,,0,0,Platinum
2758084,2758084,2014,MI7,35,No,none,478.22,12000,,,,4000,8000,Gold
168180,168180,2014,MI9,36,No,none,271.33,6600,5000,5000,5000,6600,6600,Bronze
3382070,3382070,2014,MI13,37,No,none,187.16,0,0,0,0,0,0,Bronze
1643691,1643691,2014,WI12,38,No,none,475.4,24000,3000,750,2250,6000,18000,Gold
2774725,2774725,2014,WI3,43,No,none,396.73,16350,,,,5450,10900,Silver
1364595,1364595,2014,NV5,44,No,none,415.57,16500,,,,5500,11000,Silver
1767555,1767555,2014,SC23,45,No,none,683.03,0,0,0,0,0,0,Gold
2808318,2808318,2014,SC1,47,No,none,406.02,9000,2000,1000,2000,4500,9000,Gold
1101941,1101941,2014,NC3,48,No,none,575.07,0,,,,0,0,Gold
1701921,1701921,2014,GA1,49,No,none,832.68,0,0,0,0,0,0,Gold
3237999,3237999,2014,TX4,50,No,none,474.09,0,0,0,0,0,0,Silver
2683647,2683647,2014,TX5,52,No,none,573.03,16350,,,,5450,10900,Silver
2794680,2794680,2014,TX8,53,No,none,537.58,19050,4500,1500,3000,6350,12700,Silver
3610117,3610117,2014,TX99,54,No,none,729.39,0,0,0,0,0,0,Silver
644871,644871,2014,MI87,56,No,none,508.32,0,0,0,0,0,0,Bronze
2805066,2805066,2014,MN77,57,No,none,601.7,17700,7800,2600,5200,5900,11800,Silver
2754174,2754174,2014,MI1,59,No,none,549.53,6000,,,,2000,4000,Silver
3458181,3458181,2014,NJ7,60,No,none,800.31,0,,,,0,0,Gold
864237,864237,2014,CT9,61,No,none,859.67,0,0,0,0,0,0,Gold
3005855,3005855,2014,AK8,62,No,none,778.94,0,,,,0,0,Silver
2776217,2776217,2014,MA3,71,No,none,445.8,19650,15000,5000,10000,6550,13100,Bronze
